Date,Open,High,Low,Close,Volume
2024-09-17 12:30:00-04:00,17627.740234375,17651.666015625,17567.572265625,17639.521484375,439315000
2024-09-17 13:30:00-04:00,17613.880859375,17639.32421875,17544.638671875,17626.2265625,379997000
2024-09-17 14:30:00-04:00,17601.85546875,17623.611328125,17574.23046875,17613.013671875,410657000
2024-09-17 15:30:00-04:00,17626.94921875,17627.740234375,17589.93359375,17602.892578125,409080000
2024-09-18 09:30:00-04:00,17650.392578125,17674.267578125,17612.716796875,17663.203125,0
2024-09-18 10:30:00-04:00,17623.431640625,17672.671875,17604.296875,17650.9609375,583220000
2024-09-18 11:30:00-04:00,17627.654296875,17629.783203125,17556.431640625,17624.728515625,456672000
2024-09-18 12:30:00-04:00,17654.271484375,17658.58984375,17613.341796875,17627.72265625,362128000
2024-09-18 13:30:00-04:00,17773.998046875,17832.703125,17635.47265625,17654.18359375,669736000
2024-09-18 14:30:00-04:00,17717.318359375,17830.802734375,17591.453125,17776.025390625,773502000
2024-09-18 15:30:00-04:00,17567.44140625,17737.37890625,17566.384765625,17717.91015625,473936000
2024-09-19 09:30:00-04:00,18054.39453125,18059.630859375,17910.892578125,17976.64453125,1040483484
2024-09-19 10:30:00-04:00,18054.63671875,18077.037109375,17985.1640625,18062.677734375,626848000
2024-09-19 11:30:00-04:00,18069.599609375,18074.150390625,18019.84375,18055.5546875,518208000
2024-09-19 12:30:00-04:00,18070.6484375,18080.818359375,18053.8671875,18069.701171875,428765000
2024-09-19 13:30:00-04:00,18063.22265625,18099.818359375,18033.5546875,18071.560546875,439798000
2024-09-19 14:30:00-04:00,18027.904296875,18067.517578125,18000.84765625,18063.494140625,449943000
2024-09-19 15:30:00-04:00,18011.505859375,18051.0703125,17995.873046875,18026.974609375,484015000
2024-09-20 09:30:00-04:00,17949.810546875,18023.90625,17929.515625,18003.009765625,1604518701
2024-09-20 10:30:00-04:00,17872.42578125,17965.02734375,17836.126953125,17951.30859375,1026705000
2024-09-20 11:30:00-04:00,17972.388671875,17973.775390625,17869.205078125,17869.205078125,690014000
2024-09-20 12:30:00-04:00,17954.470703125,17986.5546875,17947.287109375,17971.509765625,523635000
2024-09-20 13:30:00-04:00,17914.05078125,17979.10546875,17901.41015625,17954.880859375,498795000
2024-09-20 14:30:00-04:00,17983.84765625,17990.060546875,17901.05078125,17912.248046875,565950000
2024-09-20 15:30:00-04:00,17950.267578125,18017.1953125,17947.115234375,17982.888671875,641004000
2024-09-23 09:30:00-04:00,18005.123046875,18020.95703125,17950.912109375,17994.03125,0
2024-09-23 10:30:00-04:00,17989.173828125,18020.904296875,17959.47265625,18006.048828125,680200000
2024-09-23 11:30:00-04:00,17965.4375,18017.63671875,17949.162109375,17990.123046875,493082000
2024-09-23 12:30:00-04:00,17951.927734375,17975.099609375,17936.369140625,17964.908203125,371728000
2024-09-23 13:30:00-04:00,17973.27734375,17986.677734375,17950.048828125,17952.01171875,328728000
2024-09-23 14:30:00-04:00,17982.01953125,17988.0078125,17967.328125,17972.466796875,389066000
2024-09-23 15:30:00-04:00,17974.828125,17987.330078125,17961.220703125,17981.287109375,447769000
2024-09-24 09:30:00-04:00,17895.60546875,18060.03515625,17888.380859375,18046.74609375,0
2024-09-24 10:30:00-04:00,18000.76953125,18007.205078125,17864.681640625,17894.490234375,643047000
2024-09-24 11:30:00-04:00,18069.904296875,18091.9609375,18002.01171875,18002.46875,521711000
2024-09-24 12:30:00-04:00,18067.951171875,18088.08203125,18047.18359375,18068.5,380037000
2024-09-24 13:30:00-04:00,18053.91796875,18085.76953125,18050.009765625,18067.859375,388237000
2024-09-24 14:30:00-04:00,18056.525390625,18063.79296875,18030.158203125,18052.287109375,396241000
2024-09-24 15:30:00-04:00,18075.015625,18075.015625,18049.673828125,18056.43359375,445914000
2024-09-25 09:30:00-04:00,18126.884765625,18154.505859375,18052.26171875,18052.26171875,0
2024-09-25 10:30:00-04:00,18104.0546875,18144.40625,18104.0546875,18124.810546875,584543000
2024-09-25 11:30:00-04:00,18101.966796875,18131.984375,18074.271484375,18103.25390625,444491000
2024-09-25 12:30:00-04:00,18079.861328125,18103.3046875,18045.833984375,18101.791015625,380846000
2024-09-25 13:30:00-04:00,18079.587890625,18090.494140625,18040.791015625,18077.947265625,370885000
2024-09-25 14:30:00-04:00,18073.23828125,18086.455078125,18067.55859375,18080.28515625,366295000
2024-09-25 15:30:00-04:00,18084.34765625,18084.34765625,18062.451171875,18072.8828125,439629000
2024-09-26 09:30:00-04:00,18200.037109375,18322.701171875,18197.69921875,18322.701171875,0
2024-09-26 10:30:00-04:00,18131.361328125,18216.728515625,18072.947265625,18199.302734375,829564000
2024-09-26 11:30:00-04:00,18136.390625,18193.1796875,18114.5390625,18133.67578125,504248000
2024-09-26 12:30:00-04:00,18113.728515625,18141.73046875,18072.283203125,18137.037109375,397235000
2024-09-26 13:30:00-04:00,18193.09765625,18193.09765625,18112.564453125,18112.564453125,370496000
2024-09-26 14:30:00-04:00,18194.666015625,18207.6328125,18172.064453125,18191.9453125,434777000
2024-09-26 15:30:00-04:00,18187.12109375,18201.39453125,18175.654296875,18194.7265625,433128000
2024-09-27 09:30:00-04:00,18198.806640625,18237.65234375,18169.31640625,18230.880859375,0
2024-09-27 10:30:00-04:00,18151.689453125,18212.40234375,18135.255859375,18192.541015625,691237000
2024-09-27 11:30:00-04:00,18138.66015625,18163.46484375,18106.91015625,18149.3671875,516654000
2024-09-27 12:30:00-04:00,18119.248046875,18163.884765625,18119.248046875,18137.484375,381031000
2024-09-27 13:30:00-04:00,18087.578125,18166.083984375,18087.578125,18119.171875,357087000
2024-09-27 14:30:00-04:00,18123.203125,18136.392578125,18070.31640625,18087.728515625,414232000
2024-09-27 15:30:00-04:00,18118.6015625,18133.748046875,18104.880859375,18121.892578125,430465000
2024-09-30 09:30:00-04:00,18098.439453125,18165.580078125,18059.4140625,18069.380859375,0
2024-09-30 10:30:00-04:00,18137.59765625,18137.59765625,18086.87109375,18104.166015625,0
2024-09-30 11:30:00-04:00,18145.791015625,18157.384765625,18090.677734375,18142.58984375,2817923000
2024-09-30 12:30:00-04:00,18098.984375,18147.234375,18093.849609375,18146.03125,384784000
2024-09-30 13:30:00-04:00,18024.681640625,18127.59765625,17997.560546875,18098.263671875,430004000
2024-09-30 14:30:00-04:00,18075.802734375,18096.1328125,18010.84375,18020.70703125,458368000
2024-09-30 15:30:00-04:00,18176.30859375,18197.626953125,18068.859375,18073.994140625,468358000
2024-10-01 09:30:00-04:00,17851.95703125,18162.720703125,17836.197265625,18157.51171875,0
2024-10-01 10:30:00-04:00,17842.853515625,17895.380859375,17781.236328125,17847.83984375,683314000
2024-10-01 11:30:00-04:00,17897.421875,17927.939453125,17837.001953125,17843.119140625,501870000
2024-10-01 12:30:00-04:00,17799.369140625,17902.35546875,17796.904296875,17895.66796875,450466000
2024-10-01 13:30:00-04:00,17975.74609375,17976.0625,17794.931640625,17797.08203125,419371000
2024-10-01 14:30:00-04:00,17963.26171875,17991.533203125,17948.14453125,17974.9921875,409885000
2024-10-01 15:30:00-04:00,17910.322265625,17961.88671875,17900.703125,17961.88671875,448742000
2024-10-02 09:30:00-04:00,17908.505859375,17917.951171875,17768.26953125,17866.439453125,0
2024-10-02 10:30:00-04:00,17954.205078125,17977.64453125,17896.546875,17906.068359375,644623000
2024-10-02 11:30:00-04:00,17968.9453125,17978.494140625,17939.005859375,17959.796875,486126000
2024-10-02 12:30:00-04:00,17927.431640625,17969.517578125,17894.765625,17969.517578125,366700000
2024-10-02 13:30:00-04:00,17930.03515625,17957.677734375,17888.03125,17925.2578125,397834000
2024-10-02 14:30:00-04:00,17956.138671875,17956.33984375,17921.095703125,17930.349609375,472635000
2024-10-02 15:30:00-04:00,17924.259765625,17965.302734375,17922.69921875,17956.6796875,467433000
2024-10-03 09:30:00-04:00,17886.4609375,18011.251953125,17837.943359375,17860.279296875,0
2024-10-03 10:30:00-04:00,17909.544921875,17934.861328125,17852.984375,17877.412109375,588001000
2024-10-03 11:30:00-04:00,17950.6796875,17965.0703125,17910.4453125,17912.029296875,416686000
2024-10-03 12:30:00-04:00,17878.32421875,17951.470703125,17826.830078125,17951.470703125,418119000
2024-10-03 13:30:00-04:00,17884.056640625,17903.3828125,17860.30078125,17876.849609375,346340000
2024-10-03 14:30:00-04:00,17860.314453125,17892.47265625,17853.64453125,17883.546875,373804000
2024-10-03 15:30:00-04:00,17923.72265625,17930.248046875,17858.232421875,17858.99609375,418587000
2024-10-04 09:30:00-04:00,17967.421875,18139.03125,17957.388671875,18131.470703125,0
2024-10-04 10:30:00-04:00,17984.51953125,18066.158203125,17962.8125,17966.017578125,626326000
2024-10-04 11:30:00-04:00,18030.892578125,18057.28125,17969.169921875,17984.21484375,487107000
2024-10-04 12:30:00-04:00,18062.345703125,18088.390625,18026.001953125,18029.568359375,388063000
2024-10-04 13:30:00-04:00,18061.65625,18078.3359375,18019.9609375,18062.234375,345224000
2024-10-04 14:30:00-04:00,18102.271484375,18105.736328125,18055.58203125,18062.08203125,408991000
2024-10-04 15:30:00-04:00,18134.666015625,18145.275390625,18099.89453125,18100.623046875,455367000
2024-10-07 09:30:00-04:00,18088.810546875,18096.33203125,18019.38671875,18085.57421875,0
2024-10-07 10:30:00-04:00,18079.197265625,18092.66015625,18036.88671875,18088.369140625,671170000
2024-10-07 11:30:00-04:00,18068.4375,18091.224609375,18041.326171875,18080.19140625,465837000
2024-10-07 12:30:00-04:00,18047.595703125,18075.669921875,18040.291015625,18068.099609375,347604000
2024-10-07 13:30:00-04:00,18026.333984375,18068.501953125,18022.15625,18043.26953125,354044000
2024-10-07 14:30:00-04:00,17936.001953125,18017.923828125,17904.46484375,18017.923828125,472939000
2024-10-07 15:30:00-04:00,17920.841796875,17962.259765625,17900.03515625,17935.939453125,422988000
2024-10-08 09:30:00-04:00,18093.86328125,18113.328125,17989.697265625,18015.552734375,0
2024-10-08 10:30:00-04:00,18133.35546875,18166.302734375,18093.541015625,18095.0859375,1030838000
2024-10-08 11:30:00-04:00,18140.71875,18156.02734375,18111.548828125,18133.814453125,507956000
2024-10-08 12:30:00-04:00,18104.861328125,18149.87109375,18084.955078125,18140.4765625,400911000
2024-10-08 13:30:00-04:00,18131.65234375,18134.396484375,18102.220703125,18103.48828125,346112000
2024-10-08 14:30:00-04:00,18170.853515625,18174.734375,18122.166015625,18131.771484375,408374000
2024-10-08 15:30:00-04:00,18178.96875,18202.669921875,18166.234375,18170.3359375,433161000
2024-10-09 09:30:00-04:00,18221.603515625,18228.580078125,18134.234375,18185.51171875,0
2024-10-09 10:30:00-04:00,18255.10546875,18261.904296875,18192.763671875,18213.302734375,690614000
2024-10-09 11:30:00-04:00,18265.583984375,18299.099609375,18231.87109375,18254.921875,594833000
2024-10-09 12:30:00-04:00,18263.091796875,18270.46875,18241.5078125,18265.888671875,374931000
2024-10-09 13:30:00-04:00,18286.826171875,18288.96875,18215.962890625,18262.240234375,422075000
2024-10-09 14:30:00-04:00,18266.962890625,18286.515625,18249.041015625,18286.515625,396757000
2024-10-09 15:30:00-04:00,18291.08984375,18301.7109375,18266.677734375,18266.8125,407666000
2024-10-10 09:30:00-04:00,18254.775390625,18264.046875,18155.53515625,18202.525390625,0
2024-10-10 10:30:00-04:00,18269.12109375,18274.080078125,18216.640625,18255.427734375,831879000
2024-10-10 11:30:00-04:00,18302.015625,18333.353515625,18258.029296875,18267.17578125,590329000
2024-10-10 12:30:00-04:00,18297.177734375,18310.728515625,18259.2734375,18304.236328125,436425000
2024-10-10 13:30:00-04:00,18255.11328125,18306.5703125,18240.087890625,18297.318359375,402411000
2024-10-10 14:30:00-04:00,18269.85546875,18270.45703125,18226.759765625,18253.880859375,477031000
2024-10-10 15:30:00-04:00,18284.140625,18292.228515625,18254.556640625,18268.19921875,428763000
2024-10-11 09:30:00-04:00,18343.625,18359.177734375,18209.017578125,18218.46875,0
2024-10-11 10:30:00-04:00,18324.849609375,18362.240234375,18295.02734375,18344.48046875,631923000
2024-10-11 11:30:00-04:00,18330.5078125,18352.375,18321.419921875,18324.875,475279000
2024-10-11 12:30:00-04:00,18331.21875,18331.8515625,18302.15234375,18329.521484375,346238000
2024-10-11 13:30:00-04:00,18344.98046875,18356.69921875,18326.0859375,18330.783203125,344538000
2024-10-11 14:30:00-04:00,18367.330078125,18375.244140625,18326.59765625,18345.779296875,381377000
2024-10-11 15:30:00-04:00,18343.263671875,18371.193359375,18341.552734375,18364.15234375,431089000
2024-10-14 09:30:00-04:00,18533.962890625,18544.81640625,18427.5234375,18427.5234375,0
2024-10-14 10:30:00-04:00,18457.34765625,18533.900390625,18445.16796875,18531.251953125,692840000
2024-10-14 11:30:00-04:00,18497.625,18501.49609375,18442.2421875,18453.556640625,483717000
2024-10-14 12:30:00-04:00,18502.20703125,18510.734375,18493.826171875,18498.232421875,385521000
2024-10-14 13:30:00-04:00,18505.6953125,18511.90625,18491.6328125,18501.8515625,345114000
2024-10-14 14:30:00-04:00,18523.763671875,18527.44921875,18503.150390625,18505.982421875,374072000
2024-10-14 15:30:00-04:00,18502.63671875,18546.865234375,18499.5234375,18521.7109375,397948000
2024-10-15 09:30:00-04:00,18432.001953125,18564.13671875,18428.93359375,18517.36328125,0
2024-10-15 10:30:00-04:00,18359.36328125,18429.1484375,18279.544921875,18423.53515625,950798000
2024-10-15 11:30:00-04:00,18350.09765625,18390.42578125,18313.603515625,18359.52734375,578518000
2024-10-15 12:30:00-04:00,18325.15234375,18378.25390625,18315.48046875,18352.458984375,432268000
2024-10-15 13:30:00-04:00,18338.509765625,18357.443359375,18317.65625,18320.91015625,421196000
2024-10-15 14:30:00-04:00,18285.634765625,18348.216796875,18261.166015625,18338.447265625,497403000
2024-10-15 15:30:00-04:00,18321.751953125,18326.20703125,18252.546875,18291.748046875,441594000
2024-10-16 09:30:00-04:00,18332.248046875,18342.55859375,18214.955078125,18324.544921875,0
2024-10-16 10:30:00-04:00,18319.001953125,18339.39453125,18261.03125,18334.849609375,630737000
2024-10-16 11:30:00-04:00,18313.544921875,18333.037109375,18286.689453125,18318.6171875,518809000
2024-10-16 12:30:00-04:00,18329.42578125,18348.412109375,18306.75390625,18313.4921875,470030000
2024-10-16 13:30:00-04:00,18377.55859375,18382.49609375,18326.59375,18329.498046875,469783000
2024-10-16 14:30:00-04:00,18365.638671875,18383.037109375,18359.349609375,18377.06640625,446546000
2024-10-16 15:30:00-04:00,18366.423828125,18372.232421875,18353.416015625,18365.24609375,453483000
2024-10-17 09:30:00-04:00,18437.9375,18535.919921875,18378.841796875,18535.919921875,1177686138
2024-10-17 10:30:00-04:00,18448.140625,18449.279296875,18381.521484375,18443.638671875,719950000
2024-10-17 11:30:00-04:00,18473.88671875,18509.064453125,18441.916015625,18450.44140625,549206000
2024-10-17 12:30:00-04:00,18467.89453125,18487.57421875,18447.083984375,18473.755859375,453603000
2024-10-17 13:30:00-04:00,18398.650390625,18488.45703125,18385.12109375,18467.5390625,491991000
2024-10-17 14:30:00-04:00,18391.0859375,18431.1328125,18378.0625,18399.416015625,516783000
2024-10-17 15:30:00-04:00,18373.537109375,18397.6796875,18369.705078125,18392.552734375,509662000
2024-10-18 09:30:00-04:00,18495.447265625,18516.951171875,18455.119140625,18468.939453125,0
2024-10-18 10:30:00-04:00,18499.57421875,18501.189453125,18456.87890625,18493.013671875,613009000
2024-10-18 11:30:00-04:00,18473.056640625,18512.1953125,18455.369140625,18500.017578125,461661000
2024-10-18 12:30:00-04:00,18498.390625,18523.724609375,18472.84765625,18472.84765625,380126000
2024-10-18 13:30:00-04:00,18511.337890625,18515.4609375,18476.2421875,18498.7109375,393397000
2024-10-18 14:30:00-04:00,18499.345703125,18515.130859375,18487.26953125,18512.00390625,419059000
2024-10-18 15:30:00-04:00,18488.65625,18497.935546875,18469.0859375,18497.822265625,456163000
2024-10-21 09:30:00-04:00,18513.140625,18543.205078125,18438.5,18454.8828125,0
2024-10-21 10:30:00-04:00,18388.0546875,18514.310546875,18377.923828125,18511.384765625,839016000
2024-10-21 11:30:00-04:00,18454.90625,18471.62890625,18382.4765625,18388.099609375,737267000
2024-10-21 12:30:00-04:00,18486.6875,18500.08203125,18445.10546875,18454.685546875,542907000
2024-10-21 13:30:00-04:00,18487.2890625,18510.94140625,18479.783203125,18486.56640625,423530000
2024-10-21 14:30:00-04:00,18498.61328125,18510.64453125,18472.015625,18487.009765625,463424000
2024-10-21 15:30:00-04:00,18539.2578125,18539.541015625,18482.970703125,18498.953125,475454000
2024-10-22 09:30:00-04:00,18526.521484375,18549.666015625,18413.802734375,18428.08984375,0
2024-10-22 10:30:00-04:00,18516.712890625,18546.04296875,18494.71484375,18532.482421875,905914000
2024-10-22 11:30:00-04:00,18484.921875,18529.05078125,18483.498046875,18517.6875,705911000
2024-10-22 12:30:00-04:00,18540.177734375,18542.1171875,18476.416015625,18485.59375,483960000
2024-10-22 13:30:00-04:00,18581.259765625,18620.291015625,18539.150390625,18540.072265625,525979000
2024-10-22 14:30:00-04:00,18578.6640625,18582.58203125,18553.546875,18582.10546875,503860000
2024-10-22 15:30:00-04:00,18571.603515625,18596.43359375,18571.3515625,18578.513671875,484243000
2024-10-23 09:30:00-04:00,18455.75390625,18506.984375,18395.927734375,18504.517578125,0
2024-10-23 10:30:00-04:00,18363.85546875,18491.802734375,18363.134765625,18453.908203125,789132000
2024-10-23 11:30:00-04:00,18307.4140625,18394.919921875,18306.4609375,18362.974609375,515844000
2024-10-23 12:30:00-04:00,18247.75390625,18323.630859375,18220.966796875,18307.185546875,481015000
2024-10-23 13:30:00-04:00,18189.478515625,18248.146484375,18146.623046875,18248.146484375,458861000
2024-10-23 14:30:00-04:00,18246.984375,18256.35546875,18183.1015625,18186.806640625,490807000
2024-10-23 15:30:00-04:00,18277.408203125,18286.435546875,18236.0859375,18247.767578125,463798000
2024-10-24 09:30:00-04:00,18353.40625,18409.99609375,18333.9375,18381.921875,0
2024-10-24 10:30:00-04:00,18374.734375,18404.30078125,18350.2890625,18354.10546875,707647000
2024-10-24 11:30:00-04:00,18358.89453125,18379.53125,18306.068359375,18374.240234375,504693000
2024-10-24 12:30:00-04:00,18387.80078125,18413.0,18360.24609375,18361.56640625,386082000
2024-10-24 13:30:00-04:00,18396.103515625,18411.66015625,18366.896484375,18387.578125,365281000
2024-10-24 14:30:00-04:00,18419.984375,18421.435546875,18378.5703125,18396.4140625,413708000
2024-10-24 15:30:00-04:00,18413.912109375,18435.23046875,18406.1484375,18420.123046875,467200000
2024-10-25 09:30:00-04:00,18685.6328125,18690.0078125,18521.419921875,18521.419921875,1246235323
2024-10-25 10:30:00-04:00,18639.794921875,18689.7109375,18630.373046875,18682.02734375,0
